audio_path,caption
/workspace/data/roblox-audios/roblox_audio_415/9120444275.mp3,A small popping sound.
/workspace/data/roblox-audios/roblox_audio_415/9120443816.mp3,A small popping sound.
/workspace/data/roblox-audios/roblox_audio_415/9120443494.mp3,The audio is of someone opening and closing a bottle of soda.
/workspace/data/roblox-audios/roblox_audio_415/9120399354.mp3,A ball is bouncing on a hard surface.
/workspace/data/roblox-audios/roblox_audio_415/9120395276.mp3,A soft thud is followed by silence.
/workspace/data/roblox-audios/roblox_audio_415/9120344836.mp3,Bubbles are bubbling in the water.
/workspace/data/roblox-audios/roblox_audio_415/9120326243.mp3,A snare drum being hit with a stick.
/workspace/data/roblox-audios/roblox_audio_415/9120322683.mp3,"A short, low-pitched, percussive sound."
/workspace/data/roblox-audios/roblox_audio_415/9120317520.mp3,The audio features a short burst of static. The static is followed by a short burst of white noise. The white noise is followed by a short burst of static. The static is followed by a short burst of white noise. The white noise is followed by a short burst of static. The static is followed by a short burst of white noise.
/workspace/data/roblox-audios/roblox_audio_415/9120308165.mp3,A fish is gasping for air.
/workspace/data/roblox-audios/roblox_audio_415/9120292164.mp3,A person is sloshing water in a metal container.
/workspace/data/roblox-audios/roblox_audio_415/9120289233.mp3,The audio is of a ping pong ball bouncing on a table. The sound of the ping pong ball bouncing on the table is loud and echoing. The sound of the ping pong ball bouncing on the table is loud and echoing. The sound of the ping pong ball bouncing on the
/workspace/data/roblox-audios/roblox_audio_415/9120255024.mp3,The audio is of a person knocking on a door. The audio is clear and crisp. There are no other sounds in the background. The audio is in mono. The audio is in stereo. The audio is in mono. The audio is in stereo. The audio is in mono. The audio is
/workspace/data/roblox-audios/roblox_audio_415/9119981671.mp3,A short burst of a woodwind instrument is followed by a plucked string instrument. This is followed by a short burst of a woodwind instrument. This is followed by a plucked string instrument. This is followed by a short burst of a woodwind instrument. This is followed by a plucked string instrument. This is followed
/workspace/data/roblox-audios/roblox_audio_415/9119980407.mp3,A plastic straw is being sucked into the mouth. The straw is being sucked into the mouth by the user. The user is sucking the straw into their mouth. The user is sucking the straw into their mouth. The user is sucking the straw into their mouth. The
/workspace/data/roblox-audios/roblox_audio_415/9119977737.mp3,A wooden stick is being tapped on a hard surface. The stick is being tapped on a hard surface. The stick is being tapped on a hard surface. The stick is being tapped on a hard surface. The stick is being tapped on a hard surface. The stick is being tapped on a hard surface. The stick
/workspace/data/roblox-audios/roblox_audio_415/9119927791.mp3,A small metallic object is tapped against another metallic object.
/workspace/data/roblox-audios/roblox_audio_415/9119741040.mp3,A short whoosh or swoosh sound.
/workspace/data/roblox-audios/roblox_audio_415/9119738645.mp3,A short burst of a switch or button being flipped or pressed.
/workspace/data/roblox-audios/roblox_audio_415/9119701233.mp3,A whip is swishing through the air. The whip is made of leather. The whip is being swung through the air. The whip is being swung through the air at a moderate speed. The whip is being swung through the air at a moderate speed. The whip is being swung
/workspace/data/roblox-audios/roblox_audio_415/9119700462.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_415/9119698772.mp3,A whip is cracked.
/workspace/data/roblox-audios/roblox_audio_415/9119697375.mp3,A person is swinging a whip. The whip is cracking in the air. The sound of the whip is loud and echoing. The cracking of the whip is loud and echoing. The cracking of the whip is loud and echoing. The cracking of the whip is loud and echoing
/workspace/data/roblox-audios/roblox_audio_415/9119692283.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_415/9119692278.mp3,A loud metallic thwack is followed by the sound of a door closing.
/workspace/data/roblox-audios/roblox_audio_415/9119649468.mp3,A hard surface is being struck with a hard object.
/workspace/data/roblox-audios/roblox_audio_415/9119211007.mp3,A short metallic whoosh sound.
/workspace/data/roblox-audios/roblox_audio_415/9119200720.mp3,The audio consists of a snare drum being played with a brush. The snare is played with a brush in the center of the snare bed. The brush is moved in a circular motion around the center of the snare bed. The snare is played with a brush in the center of the snare bed.
/workspace/data/roblox-audios/roblox_audio_415/9119122635.mp3,A whip cracking loudly in the air.
/workspace/data/roblox-audios/roblox_audio_415/9119049591.mp3,Someone is punching a pillow.
/workspace/data/roblox-audios/roblox_audio_415/9119044475.mp3,A loud pop is followed by silence.
/workspace/data/roblox-audios/roblox_audio_415/9118873669.mp3,A dog is barking.
/workspace/data/roblox-audios/roblox_audio_415/9118644686.mp3,The audio features a thumping sound. The thumping sound is produced by an object being dropped onto a hard surface. The thumping sound is loud and resonant. The thumping sound is produced by the object being dropped onto a hard surface. The thumping sound is loud and resonant. The thumping
/workspace/data/roblox-audios/roblox_audio_415/9118641421.mp3,A metal object is being placed on a hard surface.
/workspace/data/roblox-audios/roblox_audio_415/9118629509.mp3,A plastic object is dropped onto a hard surface.
/workspace/data/roblox-audios/roblox_audio_415/9118627393.mp3,"A small popping noise, similar to the popping of a champagne cork."
/workspace/data/roblox-audios/roblox_audio_415/9118627067.mp3,A rock is dropped into a body of water.
/workspace/data/roblox-audios/roblox_audio_415/9118618218.mp3,A small plastic object is dropped onto a hard surface and bounces a few times before coming to a stop.
/workspace/data/roblox-audios/roblox_audio_415/9118519750.mp3,A person inhales deeply and then exhales sharply.
/workspace/data/roblox-audios/roblox_audio_415/9118103876.mp3,"A short, sharp, electronic beep is produced by a synthesizer. The beep is sharp and staccato, with a metallic quality to it. The beep is produced by a synthesizer. The beep is sharp and staccato, with a metallic quality to it. The beep is"
/workspace/data/roblox-audios/roblox_audio_415/9117982233.mp3,The audio is of a small object being dropped on a hard surface. The sound is short and sharp. The audio is clear and crisp. There is no background noise. The audio can be used in a video game where the player is dropping an object on a hard surface. The audio can also be used in a video tutorial where the
/workspace/data/roblox-audios/roblox_audio_415/9117849150.mp3,A single pop sound.
/workspace/data/roblox-audios/roblox_audio_415/9117842949.mp3,The audio contains the sound of a whip. The whip is being used to create a percussive sound. The whip is being used to create a percussive sound. The whip is being used to create a percussive sound. The whip is being used to create a percussive sound. The whip
/workspace/data/roblox-audios/roblox_audio_415/9117834431.mp3,The sound of a snare drum being played. The snare is being hit with a brush. The snare is being hit with a brush. The snare is being hit with a brush. The snare is being hit with a brush. The snare is being hit with a brush. The snare is
/workspace/data/roblox-audios/roblox_audio_415/9117834215.mp3,"A short, hard snapping or popping sound."
/workspace/data/roblox-audios/roblox_audio_415/9117834140.mp3,A loud popping sound.
/workspace/data/roblox-audios/roblox_audio_415/9117723566.mp3,A short burst of a laser gun being fired.
/workspace/data/roblox-audios/roblox_audio_415/9117577025.mp3,The audio consists of a series of electronic beeps. The beeps are rapid and repetitive. The tone of the beeps is metallic. The beeps are loud. The beeps are electronic. The beeps are repetitive. The beeps are metallic. The beeps are repetitive. The beeps are
/workspace/data/roblox-audios/roblox_audio_415/9117575143.mp3,"The audio consists of a series of short, sharp clicks. The clicks are sharp and sudden. The audio is in mono. There is no background noise. The audio is clean. The audio can be used in a video game. The audio can also be used in a video. The audio can also be used in a movie. The audio"
/workspace/data/roblox-audios/roblox_audio_415/9117571455.mp3,"A short, sharp, staccato sound."
/workspace/data/roblox-audios/roblox_audio_415/9117564624.mp3,The audio consists of a series of clicks and pops. The first click is followed by a series of clicks and pops. The clicks and pops are followed by a series of clicks and pops. The clicks and pops are followed by a series of clicks and pops. The clicks and pops are followed by a series of
/workspace/data/roblox-audios/roblox_audio_415/9117492689.mp3,A wooden object is tapped against another wooden object.
/workspace/data/roblox-audios/roblox_audio_415/9117484541.mp3,The sound of a gun being cocked.
/workspace/data/roblox-audios/roblox_audio_415/9117476556.mp3,"A short, sharp click."
/workspace/data/roblox-audios/roblox_audio_415/9117476466.mp3,The audio consists of a single click. The click is short and sharp. It has a high-pitched sound. There is no background noise. The audio is clear and crisp. The audio can be used in the making of a video game. It can also be used in the making of a movie. The audio can be used
/workspace/data/roblox-audios/roblox_audio_415/9117469644.mp3,The audio consists of a series of clicks and pops. The first click is followed by a series of pops. The audio is in mono. The audio quality is poor. There is no background noise. The audio can be heard in person. The audio is suitable for use in a video game. The audio is suitable for use in
/workspace/data/roblox-audios/roblox_audio_415/9117360029.mp3,A small metallic object is dropped onto a hard surface.
/workspace/data/roblox-audios/roblox_audio_415/9117217965.mp3,"A loud, metallic screeching sound."
/workspace/data/roblox-audios/roblox_audio_415/9117207673.mp3,The audio contains the sound of an object being dropped on a hard surface. The sound is muffled and echoing. The audio is in mono. The audio can be used in a video game where the player is dropping an object on a hard surface. The audio can also be used in a tutorial video on how to drop an
