audio_path,caption
/workspace/data/epidemic-audios/misc-foley/8CjZMFJIZT.wav,"The sound of a small hard object being dropped onto a hard surface, creating a loud and clear reverberation with echoes."
/workspace/data/epidemic-audios/misc-foley/85NNlC1VvG.wav,The audio captures the metallic scraping sound.
/workspace/data/epidemic-audios/misc-foley/84K2dxVpyD.wav,The sound of a small plastic toy being dragged across a plastic surface.
/workspace/data/epidemic-audios/misc-foley/7zSKqev6k3.wav,The sound of a metal object being dropped on a hard surface.
/workspace/data/epidemic-audios/misc-foley/7t5C8WAQmy.wav,A hard object is dropped onto a hard surface. This is the sound of an object being dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-foley/7or5qsva02.wav,The mechanical sliding door opening and closing.
/workspace/data/epidemic-audios/misc-foley/7lmIUvAOlB.wav,The sound of a metal object being scraped on a plastic surface.
/workspace/data/epidemic-audios/misc-foley/7ianTrtUAF.wav,The sound of a branch being snapped off a tree.
/workspace/data/epidemic-audios/misc-foley/7fuci939BE.wav,A metallic thump followed by a squeaky sound can be heard.
/workspace/data/epidemic-audios/misc-foley/7YXvwmjLxS.wav,A high pitched whistling sound.
/workspace/data/epidemic-audios/misc-foley/7Ue5IIVutm.wav,"A series of short, sharp clicks with no background noise. The high-quality audio is suitable for use in a video game, tutorial, movie, advertisement, trailer, or soundtrack."
/workspace/data/epidemic-audios/misc-foley/7TeqzWSxvT.wav,The sound of a small fire crackling and popping as it burns.
/workspace/data/epidemic-audios/misc-foley/7SnyibOeZd.wav,The subtle click of a button being pressed.
/workspace/data/epidemic-audios/misc-foley/7LlKF3IZD6.wav,The sound of a coin being dropped on a hard surface.
/workspace/data/epidemic-audios/misc-foley/7Jgpce2390.wav,The sound of a slamming door.
/workspace/data/epidemic-audios/misc-foley/7JEem6hN7T.wav,The sound of rubbing.
/workspace/data/epidemic-audios/misc-foley/7J5XVFDIRl.wav,The sound of footsteps echoing off the walls of a wooden stairwell as a person walks down at a moderate pace. The person's shoes are audible.
/workspace/data/epidemic-audios/misc-foley/79xaNxZn3F.wav,"The crisp and clear sound of a hardcover book being closed, perfect for use in a library, bookstore, movie, video game, podcast, tutorial, presentation, demonstration, review, or critique."
/workspace/data/epidemic-audios/misc-foley/76nc6xdvgn.wav,The clear and steady sound of a nail being hammered into wood with no background noise. This high-quality audio is in mono and perfect for woodworking projects.
/workspace/data/epidemic-audios/misc-foley/76DClq7q34.wav,The sound of a hard object being dropped on a hard surface.
/workspace/data/epidemic-audios/misc-foley/6uIRjATzKy.wav,"The audio consists of a series of short, sharp clicks that are sharp and staccato in nature. It is in mono with average quality, suitable for use in a video game as a sound effect to create a sense of urgency, danger, tension, and excitement."
/workspace/data/epidemic-audios/misc-foley/6rHzIHywcv.wav,The sound of a metallic object being dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-foley/6q38CG6wkQ.wav,A short burst of static electricity is created by rubbing a balloon against a carpeted surface. The friction between the balloon and the surface creates the static electricity.
/workspace/data/epidemic-audios/misc-foley/6mqZvrSOyR.wav,"The audio is of a rock being thrown and hitting the ground, with a loud and clear sound. It is in mono with no background noise. The quality of the audio is not very good, but it can be used as a sound effect for a video game, movie, or other media."
/workspace/data/epidemic-audios/misc-foley/6ipg8dFvQu.wav,The sound of a low-pitched whistle is followed by a high-pitched whistle.
/workspace/data/epidemic-audios/misc-foley/6iK34KZtT8.wav,The sound of someone knocking on a wooden door.
/workspace/data/epidemic-audios/misc-foley/6gP2LlTNXY.wav,The audio captures the clear sound of someone shuffling a deck of cards.
/workspace/data/epidemic-audios/misc-foley/6fKNErp5nS.wav,"It sounds like someone is punching a heavy bag, although the audio is not very clear."
/workspace/data/epidemic-audios/misc-foley/6dn1YgtfVj.wav,"The audio consists of a rhythmic pattern of claps and slaps, alternating in sequence."
/workspace/data/epidemic-audios/misc-foley/6ZKyTahHgD.wav,The sound of a small electronic device being powered on.
/workspace/data/epidemic-audios/misc-foley/6XAP4OWXfA.wav,The sound of a book being opened and flipped through.
/workspace/data/epidemic-audios/misc-foley/6QtmFkERX4.wav,The sound of metal being scraped against another metal object.
/workspace/data/epidemic-audios/misc-foley/6Pp31WvglV.wav,"The audio consists of a single click sound, clear and crisp with no background noise. It is in mono and can be used as a sound effect in various media such as video games and movies."
/workspace/data/epidemic-audios/misc-foley/6KEBttxRVV.wav,"The clear and crisp sound of a car window being rolled up and down is captured in this audio, which is in mono with no background noise. Perfect for use as a sound effect in a movie or video game, or as background sound in a video."
/workspace/data/epidemic-audios/misc-foley/6ICoKZ7h3S.wav,A low frequency hum is present with a synthesized voice speaking in the background and foreground.
/workspace/data/epidemic-audios/misc-foley/6HGBhiYpMJ.wav,The sound of someone rummaging through a garbage bag.
/workspace/data/epidemic-audios/misc-foley/69GTS6t9na.wav,"The audio features a crunching sound, but the source is unclear. It could be the sound of someone stepping on wood or crunching a piece of fruit. The short audio lacks context to determine the exact cause of the crunching sound."
/workspace/data/epidemic-audios/misc-foley/68qMtZ5b4d.wav,The crisp and clear sound of a book being flipped open can be used as a sound effect or background music in a video production.
/workspace/data/epidemic-audios/misc-foley/66vb7BnolG.wav,"The clear and crisp sound of a person snapping their fingers in mono, suitable for use in a video game, movie, or video."
/workspace/data/epidemic-audios/misc-foley/63rODyjUVL.wav,"The sound of a tree branch breaking and falling to the ground, accompanied by the background sound of birds chirping."
/workspace/data/epidemic-audios/misc-foley/5x5SHYC6o7.wav,"A short burst of static electricity is followed by a sharp crack of thunder in the distance, caused by lightning discharging into the ground. This is a common occurrence during thunderstorms."
/workspace/data/epidemic-audios/misc-foley/5tRVldqJQ6.wav,The audio captures a loud hissing sound followed by a sharp popping noise.
/workspace/data/epidemic-audios/misc-foley/5qtRxUAbWU.wav,The sound of a small coin being dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-foley/5nqfy1b1OY.wav,A series of electronic beeps.
/workspace/data/epidemic-audios/misc-foley/5hjIbayUvZ.wav,The sound of a whip being cracked in the air.
/workspace/data/epidemic-audios/misc-foley/5gieJ6X8Zb.wav,The sound of a door opening and closing.
/workspace/data/epidemic-audios/misc-foley/5eeeqKZcTE.wav,"The clear and crisp sound of a metal object being dropped onto a hard surface, with no background noise, suitable for use in a soundtrack for a video game or movie."
/workspace/data/epidemic-audios/misc-foley/5ZzoGVUVTu.wav,The audio captures the sound of a coin dropping to the floor.
/workspace/data/epidemic-audios/misc-foley/5TJ5o7yCsG.wav,"The sound of an object being dropped onto a hard surface, with a loud echo in the background. This mono audio contains no other background sounds and is of good quality, making it suitable for use as a sound effect in a movie or video game, as well as a background sound in a video or even as a unique ringtone."
/workspace/data/epidemic-audios/misc-foley/5Qr5bWEMqQ.wav,The audio captures the sound of a gun being cocked and fired.
/workspace/data/epidemic-audios/misc-foley/5OmZ0FjMD9.wav,The sound of a coin being dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-foley/5HyjII8ggn.wav,The sound of a book being thrown to the ground.
/workspace/data/epidemic-audios/misc-foley/5CaRTnfyyL.wav,A brief sibilant noise.
/workspace/data/epidemic-audios/misc-foley/5Ate4OvDLP.wav,"The audio consists of a short, muffled thud followed by a crunching sound, indicating the impact of a falling object on the ground. The muffled thud sounds like something falling to the ground, while the crunching sound could be the impact of the falling object on the ground. The audio is short and muffled, making it difficult to determine the exact nature of the object that fell to the ground. However, the crunching sound suggests that the object was heavy enough to make a significant impact on the ground."
/workspace/data/epidemic-audios/misc-foley/549vmqqJZg.wav,The sound of a piece of paper being slid across a table.
/workspace/data/epidemic-audios/misc-foley/51SSXGnSjj.wav,The sound of two metallic objects being rubbed against each other.
/workspace/data/epidemic-audios/misc-foley/4t9a7tfWRe.wav,The sound of crumpling paper.
/workspace/data/epidemic-audios/misc-foley/4svg6LTQoW.wav,Impact of two hard objects colliding.
/workspace/data/epidemic-audios/misc-foley/4sWqoodIQu.wav,A high-pitched squeak can be heard.
/workspace/data/epidemic-audios/misc-foley/4n0q06RCYm.wav,The sound of a door being opened and closed.
/workspace/data/epidemic-audios/misc-foley/4ijwrnJXNv.wav,The sound of a hard object being dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-foley/4idjevMHhb.wav,The audio features a high-pitched metallic scraping sound that repeats in the background.
/workspace/data/epidemic-audios/misc-foley/4eUKfGuGOp.wav,The sound of a twig snapping as someone steps on it.
/workspace/data/epidemic-audios/misc-foley/4YRVHWihNH.wav,A person falling onto a carpeted floor.
/workspace/data/epidemic-audios/misc-foley/4QN9nba7U7.wav,The sound of a person shuffling through a stack of papers.
/workspace/data/epidemic-audios/misc-foley/4LxzYT6qpW.wav,Someone is knocking on a door.
/workspace/data/epidemic-audios/misc-foley/4JaXvQPou8.wav,The sounds of clicks and pops.
/workspace/data/epidemic-audios/misc-foley/4FgQtP8Rm5.wav,A person lands on a soft surface.
/workspace/data/epidemic-audios/misc-foley/492AKgN5Me.wav,The sound of a metallic object being dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-foley/47GljAHI8X.wav,The sound of a computer keyboard being clicked.
/workspace/data/epidemic-audios/misc-foley/3y4LXHbueC.wav,The sound of a metallic object being struck against another metallic object with a steady rhythm.
/workspace/data/epidemic-audios/misc-foley/3vWcG3GiWc.wav,The audio captures the sound of a stone hitting the ground repeated several times.
/workspace/data/epidemic-audios/misc-foley/3uOjA9IZAV.wav,A series of metallic thumps and clicks in a rhythmic pattern.
/workspace/data/epidemic-audios/misc-foley/3r21ByHXYS.wav,The sound of a small object being dropped on a hard surface.
/workspace/data/epidemic-audios/misc-foley/3pULkcD3nf.wav,The sound of knocking on a door.
/workspace/data/epidemic-audios/misc-foley/3ntuGNjQ9e.wav,The loud popping sound.
/workspace/data/epidemic-audios/misc-foley/3gq1e6mGsu.wav,A stick is being cracked in half.
/workspace/data/epidemic-audios/misc-foley/3fP8G7Gve4.wav,The sound of a small object being dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-foley/3eGW0P4k8g.wav,The sound of a small snapping is followed by a longer snapping sound.
/workspace/data/epidemic-audios/misc-foley/3ZYUxvhYqo.wav,Loud and crunching sound of someone crushing a plastic bottle in their hand.
/workspace/data/epidemic-audios/misc-foley/3XqcXYqGIo.wav,The sound of a coin being dropped into a vending machine.
/workspace/data/epidemic-audios/misc-foley/3X5lrNiUq7.wav,"The audio captures the sound of someone slapping someone else, with a brief pause before another slap. There is no background noise, and the sound quality is low. The audio is in mono with no other sounds."
/workspace/data/epidemic-audios/misc-foley/3X0ttKkhSN.wav,The sound of a small twig being broken in half.
/workspace/data/epidemic-audios/misc-foley/3VQEZy7r6p.wav,The sound of a hard object being dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-foley/3TY3uFQl1S.wav,The sound of a coin being dropped into a vending machine.
/workspace/data/epidemic-audios/misc-foley/3Sv3ZooP7g.wav,The sound of a small zipper being opened.
/workspace/data/epidemic-audios/misc-foley/3HlWlfjPaE.wav,The sound of a book being slammed down on a table.
/workspace/data/epidemic-audios/misc-foley/3GTNoJhyBN.wav,"The sound of a plastic object being dropped onto a hard surface, resulting in a muffled impact."
/workspace/data/epidemic-audios/misc-foley/3ETJcJSuuG.wav,"The impact of a person or object being struck, accompanied by a loud sound that can be heard from a distance. The object being struck may be metal, wood, or plastic, resulting in varying impact sounds depending on the force and type of object. Additionally, the environment and factors such as angle can affect the sound of the impact."
