audio_path,caption
/workspace/data/epidemic-audios/wooden-drawer/DTzkZdtPg3.wav,The sound of a door being opened and closed with a click.
/workspace/data/epidemic-audios/wooden-drawer/D0HStRxzBU.wav,The sound of a wooden door being closed.
/workspace/data/epidemic-audios/wooden-drawer/CzQxFNUDgc.wav,The sound of a door being opened and closed.
/workspace/data/epidemic-audios/wooden-drawer/Cygl7YPQcB.wav,The sound of a drawer being opened and closed.
/workspace/data/epidemic-audios/wooden-drawer/CygMSA5P0q.wav,The sound of metal scraping against a metallic surface.
/workspace/data/epidemic-audios/wooden-drawer/CieUdWAFW8.wav,The sound of a drawer being opened and closed.
/workspace/data/epidemic-audios/wooden-drawer/CYGyGjbXtR.wav,The gentle sound of a door being closed.
/workspace/data/epidemic-audios/wooden-drawer/CXp8TndSBN.wav,The sound of a chair being pushed across a wooden floor.
/workspace/data/epidemic-audios/wooden-drawer/C6ZcFKjELm.wav,The sound of a door opening and closing.
/workspace/data/epidemic-audios/wooden-drawer/Bo69FA5gI6.wav,The sound of a door opening and closing.
/workspace/data/epidemic-audios/wooden-drawer/BeP5IjMlHP.wav,The sound of a chair being dragged across the floor.
/workspace/data/epidemic-audios/wooden-drawer/BP7gP422Mr.wav,The harsh sound of metal scraping against a plastic surface.
/workspace/data/epidemic-audios/wooden-drawer/BGtYWySyPD.wav,The sound of a wooden door being opened and closed.
/workspace/data/epidemic-audios/wooden-drawer/BGf6HOCn8i.wav,The sound of a door being opened slowly.
/workspace/data/epidemic-audios/wooden-drawer/AumqmsNLvv.wav,The audio contains the crisp and clear sound of a door being slammed shut in mono with no background noise.
/workspace/data/epidemic-audios/wooden-drawer/An3cWgV8Mu.wav,A loud click is followed by silence.
/workspace/data/epidemic-audios/wooden-drawer/AdEZ7fAIJB.wav,The sound of a door sliding closed and locking shut.
/workspace/data/epidemic-audios/wooden-drawer/AGF4RVIYHh.wav,"The clear and crisp sound of an envelope being opened and closed, perfect for use as a sound effect in a movie or video game, or as a ringtone for a phone call."
/workspace/data/epidemic-audios/wooden-drawer/9p1hVTqxrl.wav,There is a scraping sound of a hard object being rubbed against a hard surface.
/workspace/data/epidemic-audios/wooden-drawer/9mXb6ZkQWI.wav,"A brief, high-pitched screech."
/workspace/data/epidemic-audios/wooden-drawer/98ozayz5nC.wav,The sound of a squeaky door as it opens and closes.
/workspace/data/epidemic-audios/wooden-drawer/97TcPkLeSM.wav,The sound of a drawer being opened.
/workspace/data/epidemic-audios/wooden-drawer/8XZospsShf.wav,The sound of a drawer being opened.
/workspace/data/epidemic-audios/wooden-drawer/8IsAxslxiU.wav,The sound of a chair being dragged across the floor.
/workspace/data/epidemic-audios/wooden-drawer/8DI9qIJEch.wav,The audio contains a clattering sound.
/workspace/data/epidemic-audios/wooden-drawer/87AeaCmvP0.wav,The sound of a chair being pushed across a wooden floor.
/workspace/data/epidemic-audios/wooden-drawer/7rvHrRMzK4.wav,The sound of a door being slammed shut.
/workspace/data/epidemic-audios/wooden-drawer/7gHz5vOIX6.wav,The sound of a chair being dragged across a hardwood floor.
/workspace/data/epidemic-audios/wooden-drawer/7X8ykxiPve.wav,The sound of a metal drawer being closed.
/workspace/data/epidemic-audios/wooden-drawer/7D2QgDlLgR.wav,The sound of a wooden drawer being opened and closed.
/workspace/data/epidemic-audios/wooden-drawer/6sw73RrXge.wav,The sound of a drawer being opened and closed.
/workspace/data/epidemic-audios/wooden-drawer/6jG8hl5gbe.wav,The sound of a drawer being opened and closed.
/workspace/data/epidemic-audios/wooden-drawer/6DEXpc6itG.wav,The sound of a metal object being dragged across a wooden surface.
/workspace/data/epidemic-audios/wooden-drawer/5phwTgX3ax.wav,The sound of a hard object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-drawer/5oTmBj5zIq.wav,The sound of a hard object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-drawer/5jyTK9MCyI.wav,The sound of a chair being dragged across the floor.
/workspace/data/epidemic-audios/wooden-drawer/5YAi6FAgVI.wav,The sound of a chair being dragged across a wooden floor.
/workspace/data/epidemic-audios/wooden-drawer/5Sh2K1cBIA.wav,"The clear and crisp sound of a car door being opened and closed, perfect for use in film, video games, advertisements, music videos, podcasts, and more."
/workspace/data/epidemic-audios/wooden-drawer/4zhDa2T7Bm.wav,The sound of a button being pressed.
/workspace/data/epidemic-audios/wooden-drawer/4pht9pkMOV.wav,The sound of a chair being moved across a hardwood floor.
/workspace/data/epidemic-audios/wooden-drawer/4Tk28nv5eE.wav,The sound of a car door being opened and closed.
/workspace/data/epidemic-audios/wooden-drawer/3nDp1GyGhz.wav,"The clear sound of a wooden sliding door being closed, with a distinct and audible squeak as it moves. This audio is suitable for use in video games or movies where a character is closing a door."
/workspace/data/epidemic-audios/wooden-drawer/3jyGraXQbp.wav,The sound of a sliding door opening and closing.
/workspace/data/epidemic-audios/wooden-drawer/3gg1t9HP0o.wav,The sound of a drawer being opened and closed.
/workspace/data/epidemic-audios/wooden-drawer/31ZLkHTuT0.wav,"The sound of a mechanical door slowly opening, creaking and groaning."
/workspace/data/epidemic-audios/wooden-drawer/2zBrUs07S3.wav,The sound of a chair being dragged across the floor.
/workspace/data/epidemic-audios/wooden-drawer/2ju4FwF9qv.wav,The sound of a wooden door opening and closing.
/workspace/data/epidemic-audios/wooden-drawer/1zCsLc7f5j.wav,The sound of a small object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-drawer/1Mu6KMD39c.wav,The sound of a door closing and locking shut.
/workspace/data/epidemic-audios/wooden-drawer/1C3hIEXtyJ.wav,The sound of a door being opened slowly.
/workspace/data/epidemic-audios/wooden-drawer/0oyzth37qK.wav,The sound of a door opening and closing.
/workspace/data/epidemic-audios/wooden-drawer/0U5wKuKZVZ.wav,The sound of a wooden chair being dragged across a wooden floor.
/workspace/data/epidemic-audios/wooden-drawer/0PKetjXRai.wav,The sound of a car door closing.
/workspace/data/epidemic-audios/wooden-drawer/0FCegdFnWl.wav,The sound of a small drawer being closed.
/workspace/data/epidemic-audios/wooden-door/zzx9Pbvnmz.wav,A loud metallic bang followed by a few seconds of silence.
/workspace/data/epidemic-audios/wooden-door/zGvf2e66QD.wav,The sound of a door closing.
/workspace/data/epidemic-audios/wooden-door/zIKlE4PrAZ.wav,A door being opened and closed.
/workspace/data/epidemic-audios/wooden-door/yeQ1PujIF9.wav,"The sound of a door being opened, with the door being unlatched and pushed open."
/workspace/data/epidemic-audios/wooden-door/yCmPhTXZB5.wav,The sound of someone knocking on a door.
/workspace/data/epidemic-audios/wooden-door/xpL3BhbniK.wav,The sound of a single gunshot being fired.
/workspace/data/epidemic-audios/wooden-door/xgWnshNuU8.wav,The slamming sound of a door closing.
/workspace/data/epidemic-audios/wooden-door/xgAH0Bpxjc.wav,The sound of a hard object being punched into a soft object.
/workspace/data/epidemic-audios/wooden-door/xM9VESbqzQ.wav,The sound of a door opening and closing.
/workspace/data/epidemic-audios/wooden-door/xI0jR9sRms.wav,"The clear and crisp sound of a door being opened, with no background noise. The audio is in stereo."
/workspace/data/epidemic-audios/wooden-door/xFASobeXSn.wav,"The audio features a series of knocks on a wooden door with varying intensity and frequency. It is in mono and there is no background noise, making it clear and crisp. This audio is perfect for use in a video game, movie, or tutorial where a character is knocking on a door."
/workspace/data/epidemic-audios/wooden-door/x5PpjaIVup.wav,The sound of a hard object being banged against another hard object.
/workspace/data/epidemic-audios/wooden-door/w97PaLqydv.wav,The sound of a door opening and closing.
/workspace/data/epidemic-audios/wooden-door/w4amidpYAz.wav,"The sound of someone knocking on a wooden door, with the person's identity being indistinguishable from the recording."
/workspace/data/epidemic-audios/wooden-door/vngP7lCdbY.wav,The sound of a door being opened and closed.
/workspace/data/epidemic-audios/wooden-door/vm2ofhgvug.wav,The sound of a door being closed.
/workspace/data/epidemic-audios/wooden-door/vP8N11kukc.wav,The sound of a hard object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-door/vMR5CDWxw1.wav,The slamming sound of a door.
/workspace/data/epidemic-audios/wooden-door/uwYQpYUZ7u.wav,The sound of a door being opened and closed.
/workspace/data/epidemic-audios/wooden-door/un3QDolez4.wav,The sound of a loud bang followed by silence.
/workspace/data/epidemic-audios/wooden-door/uR5kFM2SSf.wav,"The audio is of a door closing and locking. It's a metallic sound with no background noise, clear and crisp. The audio is in stereo."
/workspace/data/epidemic-audios/wooden-door/u8KyvbeLsZ.wav,The sound of a door closing and locking.
/workspace/data/epidemic-audios/wooden-door/uQPmYouFGc.wav,The sound of a door being slammed shut.
/workspace/data/epidemic-audios/wooden-door/u7VJYMDc5W.wav,The sound of a hard object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-door/tWPU9nUQUk.wav,The sound of a closing door.
/workspace/data/epidemic-audios/wooden-door/stGv6u7GY9.wav,The sound of a hard object being placed on a hard surface.
/workspace/data/epidemic-audios/wooden-door/snsASkb7hL.wav,"The sound of a door being locked with a key, recorded in mono with low audio quality. It is not very clear."
/workspace/data/epidemic-audios/wooden-door/shnAxHKJan.wav,The sound of a door opening and closing.
/workspace/data/epidemic-audios/wooden-door/s0TMlotQAy.wav,A hard object being struck against a hard surface.
/workspace/data/epidemic-audios/wooden-door/ryBcEhkq0a.wav,A loud metallic bang is followed by a few seconds of silence.
/workspace/data/epidemic-audios/wooden-door/rRUFAwuMB6.wav,The loud thud of a door closing.
/workspace/data/epidemic-audios/wooden-door/qaaRQaPhr5.wav,"The audio consists of a single loud and clear bang in mono, with no other sounds present. Unfortunately, the audio quality is poor."
/workspace/data/epidemic-audios/wooden-door/qUlQ3l0NUo.wav,"The sound of a side-by-side refrigerator door being opened and closed, with the opening sound being longer than the closing sound. The door is made of plastic."
/workspace/data/epidemic-audios/wooden-door/ptKvIqL2FV.wav,"The audio captures the clear and crisp sound of a door being unlocked, with no background noise. The audible sound of the lock being unlocked can be used to create a realistic atmosphere in a movie or video game. It is also suitable for a tutorial video demonstrating how to unlock a door, with or without a key."
/workspace/data/epidemic-audios/wooden-door/p6ZE1Q5ILe.wav,The audio captures the sound of a toilet flushing in a public restroom. It features a two-piece porcelain toilet.
/workspace/data/epidemic-audios/wooden-door/omNN8tkCLw.wav,"The sound of a wooden door being slammed shut, with the wood creaking as it is slammed. The loud noise of the door slamming creates an echoing and resonating effect."
/workspace/data/epidemic-audios/wooden-door/oD0T7zG2oX.wav,"A loud thump occurs as a door is slammed shut, with the audio muffled and echoing off the walls of a room."
/workspace/data/epidemic-audios/wooden-door/o6r3i6rUJg.wav,A person knocks on a door.
/workspace/data/epidemic-audios/wooden-door/o3Ma6iqVSN.wav,The sound of a running machine with a series of clicks and pops occurring in the background.
/workspace/data/epidemic-audios/wooden-door/nBo8PLfaAx.wav,The sound of a hard object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-door/myMXsNgDvw.wav,"The audio of a person knocking on a door from their perspective, recorded in clear and crisp mono and stereo formats with no background noise."
/workspace/data/epidemic-audios/wooden-door/mtuG93dtFG.wav,The sound of a person knocking on a door.
/workspace/data/epidemic-audios/wooden-door/m6wkSyj4Hp.wav,The sound of a hard object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-door/lL2S34uxoD.wav,The sound of a door being slammed shut.
/workspace/data/epidemic-audios/wooden-door/l670kkn2S9.wav,The sound of a door knob being rattled.
/workspace/data/epidemic-audios/wooden-door/ktM1x46SnG.wav,The sound of a door being opened and closed.
/workspace/data/epidemic-audios/wooden-door/kEZ0avQZNf.wav,"A hard object is dropped onto a hard surface, capturing the clear and crisp sound of the object hitting the surface in close-up detail. There is no background noise, and the audio is available in both mono and stereo."
/workspace/data/epidemic-audios/wooden-door/jMvoWT67uO.wav,The sound of someone knocking on a door.
/workspace/data/epidemic-audios/wooden-door/j1X70s902D.wav,The sound of a door being closed.
/workspace/data/epidemic-audios/wooden-door/iwG7VUUxDp.wav,The sound of someone knocking on a door.
/workspace/data/epidemic-audios/wooden-door/irm7aR2XLT.wav,The sound of a door being forcefully closed.
/workspace/data/epidemic-audios/wooden-door/irUjY3xlHH.wav,The sound of a heavy object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-door/ii7xacxJeA.wav,The sound of a metal object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-door/iPUV2S98R6.wav,The sound of a door being opened and then closed.
/workspace/data/epidemic-audios/wooden-door/iG4yDRzX5u.wav,"A low quality recording of a man screaming in a high pitched voice, with his voice muffled and distorted."
/workspace/data/epidemic-audios/wooden-door/gu21KCrHbl.wav,"The clear and crisp sound of a hard object being dropped onto a hard surface, with no background noise. This mono recording can be used as a sound effect in a movie or video game."
/workspace/data/epidemic-audios/wooden-door/gVMKxqaJDj.wav,The sound of a hard object being dropped on a hard surface.
/workspace/data/epidemic-audios/wooden-door/g9f75lspdd.wav,The sound of an object being dropped onto a hard surface.
/workspace/data/epidemic-audios/wooden-door/flzvxDAv9Z.wav,The sound of a metal door being opened and closed.
/workspace/data/epidemic-audios/wooden-door/f1bQqJCHSI.wav,The sound of someone knocking on a door.
/workspace/data/epidemic-audios/wooden-door/eqqg7oxeTI.wav,The audio captures the loud and echoing sound of a wooden door being slammed shut.
/workspace/data/epidemic-audios/wooden-door/eopMrSvf3g.wav,"The sound of a paper bag being opened is heard, with the paper crinkling as the bag is opened. The sound is clear and crisp in both mono and stereo, with no background noise."
/workspace/data/epidemic-audios/wooden-door/eUV1o2eRpK.wav,The sound of someone knocking on a door.
/workspace/data/epidemic-audios/wooden-door/eT2qY6ipI3.wav,There is a knocking sound on a door.
